"SalesDate","Organization","DayOfInterest","DayOfInterestCode","DayOfWeek","DayOfWeekCode","InKingCounty","InKitsapCounty","InPierceCounty","InSnohomishCounty","InSpokaneCounty","InVancouver","IsOrdinaryDay","Log1pDaysSinceOpening","NumLocationsGroup"
2017-03-10,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.4510384535657,1
2017-03-11,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.4553211153577,1
2017-03-12,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.45958551414416,1
2017-03-13,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.46383180502561,1
2017-03-14,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.46806014113513,1
2017-03-15,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.47227067367148,1
2017-03-16,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Thursday",2,0,0,0,1,0,0,1,5.47646355193151,1
2017-03-17,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.48063892334199,1
2017-03-18,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.48479693349065,1
2017-03-19,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.48893772615669,1
2017-03-20,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.49306144334055,1
2017-03-21,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.4971682252932,1
2017-03-22,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.50125821054473,1
2017-03-23,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Thursday",2,0,0,0,1,0,0,1,5.50533153593236,1
2017-03-24,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.50938833662798,1
2017-03-25,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Saturday",3,0,0,0,1,0,0,1,5.51342874616498,1
2017-03-26,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Sunday",1,0,0,0,1,0,0,1,5.51745289646471,1
2017-03-27,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Monday",2,0,0,0,1,0,0,1,5.52146091786225,1
2017-03-28,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,5.52545293913178,1
2017-03-29,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,5.52942908751142,1
2017-03-30,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Thursday",2,0,0,0,1,0,0,1,5.53338948872752,1
2017-03-31,"CANNABIS PROVISIONS INC. MUKILTEO","N/A",0,"Friday",3,0,0,0,1,0,0,1,5.53733426701854,1
2017-03-05,"CANNABIS SUPER STORE LLC","N/A",0,"Sunday",1,0,1,0,0,0,0,1,5.11198778835654,1
2017-03-06,"CANNABIS SUPER STORE LLC","N/A",0,"Monday",2,0,1,0,0,0,0,1,5.11799381241676,1
2017-03-07,"CANNABIS SUPER STORE LLC","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.12396397940326,1
2017-03-08,"CANNABIS SUPER STORE LLC","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,5.12989871492307,1
2017-03-09,"CANNABIS SUPER STORE LLC","N/A",0,"Thursday",2,0,1,0,0,0,0,1,5.13579843705026,1
2017-03-10,"CANNABIS SUPER STORE LLC","N/A",0,"Friday",3,0,1,0,0,0,0,1,5.14166355650266,1
2017-03-11,"CANNABIS SUPER STORE LLC","N/A",0,"Saturday",3,0,1,0,0,0,0,1,5.14749447681345,1
2017-03-12,"CANNABIS SUPER STORE LLC","N/A",0,"Sunday",1,0,1,0,0,0,0,1,5.15329159449778,1
2017-03-13,"CANNABIS SUPER STORE LLC","N/A",0,"Monday",2,0,1,0,0,0,0,1,5.15905529921453,1
2017-03-14,"CANNABIS SUPER STORE LLC","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.16478597392351,1
2017-03-15,"CANNABIS SUPER STORE LLC","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,5.17048399503815,1
2017-03-16,"CANNABIS SUPER STORE LLC","N/A",0,"Thursday",2,0,1,0,0,0,0,1,5.17614973257383,1
2017-03-17,"CANNABIS SUPER STORE LLC","N/A",0,"Friday",3,0,1,0,0,0,0,1,5.18178355029209,1
2017-03-18,"CANNABIS SUPER STORE LLC","N/A",0,"Saturday",3,0,1,0,0,0,0,1,5.18738580584075,1
2017-03-19,"CANNABIS SUPER STORE LLC","N/A",0,"Sunday",1,0,1,0,0,0,0,1,5.19295685089021,1
2017-03-20,"CANNABIS SUPER STORE LLC","N/A",0,"Monday",2,0,1,0,0,0,0,1,5.19849703126583,1
2017-03-21,"CANNABIS SUPER STORE LLC","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.2040066870768,1
2017-03-22,"CANNABIS SUPER STORE LLC","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,5.20948615284142,1
2017-03-23,"CANNABIS SUPER STORE LLC","N/A",0,"Thursday",2,0,1,0,0,0,0,1,5.21493575760899,1
2017-03-24,"CANNABIS SUPER STORE LLC","N/A",0,"Friday",3,0,1,0,0,0,0,1,5.22035582507832,1
2017-03-25,"CANNABIS SUPER STORE LLC","N/A",0,"Saturday",3,0,1,0,0,0,0,1,5.2257466737132,1
2017-03-26,"CANNABIS SUPER STORE LLC","N/A",0,"Sunday",1,0,1,0,0,0,0,1,5.23110861685459,1
2017-03-27,"CANNABIS SUPER STORE LLC","N/A",0,"Monday",2,0,1,0,0,0,0,1,5.23644196282995,1
2017-03-28,"CANNABIS SUPER STORE LLC","N/A",0,"Tuesday",2,0,1,0,0,0,0,1,5.24174701505964,1
2017-03-29,"CANNABIS SUPER STORE LLC","N/A",0,"Wednesday",2,0,1,0,0,0,0,1,5.24702407216049,1
2017-03-30,"CANNABIS SUPER STORE LLC","N/A",0,"Thursday",2,0,1,0,0,0,0,1,5.25227342804663,1
2017-03-31,"CANNABIS SUPER STORE LLC","N/A",0,"Friday",3,0,1,0,0,0,0,1,5.25749537202778,1
2017-03-05,"CANNABIS TREE","N/A",0,"Sunday",1,0,0,0,0,1,0,1,4.07753744390572,1
2017-03-06,"CANNABIS TREE","N/A",0,"Monday",2,0,0,0,0,1,0,1,4.0943445622221,1
2017-03-07,"CANNABIS TREE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,4.11087386417331,1
2017-03-08,"CANNABIS TREE","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,4.12713438504509,1
2017-03-09,"CANNABIS TREE","N/A",0,"Thursday",2,0,0,0,0,1,0,1,4.14313472639153,1
2017-03-10,"CANNABIS TREE","N/A",0,"Friday",3,0,0,0,0,1,0,1,4.15888308335967,1
2017-03-11,"CANNABIS TREE","N/A",0,"Saturday",3,0,0,0,0,1,0,1,4.17438726989564,1
2017-03-12,"CANNABIS TREE","N/A",0,"Sunday",1,0,0,0,0,1,0,1,4.18965474202643,1
2017-03-13,"CANNABIS TREE","N/A",0,"Monday",2,0,0,0,0,1,0,1,4.20469261939097,1
2017-03-14,"CANNABIS TREE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,4.21950770517611,1
2017-03-15,"CANNABIS TREE","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,4.23410650459726,1
2017-03-16,"CANNABIS TREE","N/A",0,"Thursday",2,0,0,0,0,1,0,1,4.24849524204936,1
2017-03-17,"CANNABIS TREE","N/A",0,"Friday",3,0,0,0,0,1,0,1,4.26267987704132,1
2017-03-18,"CANNABIS TREE","N/A",0,"Saturday",3,0,0,0,0,1,0,1,4.27666611901606,1
2017-03-19,"CANNABIS TREE","N/A",0,"Sunday",1,0,0,0,0,1,0,1,4.29045944114839,1
2017-03-20,"CANNABIS TREE","N/A",0,"Monday",2,0,0,0,0,1,0,1,4.30406509320417,1
2017-03-21,"CANNABIS TREE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,4.31748811353631,1
2017-03-22,"CANNABIS TREE","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,4.33073334028633,1
2017-03-23,"CANNABIS TREE","N/A",0,"Thursday",2,0,0,0,0,1,0,1,4.34380542185368,1
2017-03-24,"CANNABIS TREE","N/A",0,"Friday",3,0,0,0,0,1,0,1,4.35670882668959,1
2017-03-25,"CANNABIS TREE","N/A",0,"Saturday",3,0,0,0,0,1,0,1,4.36944785246702,1
2017-03-26,"CANNABIS TREE","N/A",0,"Sunday",1,0,0,0,0,1,0,1,4.38202663467388,1
2017-03-27,"CANNABIS TREE","N/A",0,"Monday",2,0,0,0,0,1,0,1,4.39444915467244,1
2017-03-28,"CANNABIS TREE","N/A",0,"Tuesday",2,0,0,0,0,1,0,1,4.40671924726425,1
2017-03-29,"CANNABIS TREE","N/A",0,"Wednesday",2,0,0,0,0,1,0,1,4.4188406077966,1
2017-03-30,"CANNABIS TREE","N/A",0,"Thursday",2,0,0,0,0,1,0,1,4.43081679884331,1
2017-03-31,"CANNABIS TREE","N/A",0,"Friday",3,0,0,0,0,1,0,1,4.44265125649032,1
2017-03-05,"CANNABLYSS","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.59714570188665,1
2017-03-06,"CANNABLYSS","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.59850902861452,1
2017-03-07,"CANNABLYSS","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,1
2017-03-08,"CANNABLYSS","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.60123011872888,1
2017-03-09,"CANNABLYSS","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.60258789218934,1
2017-03-10,"CANNABLYSS","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.60394382460047,1
2017-03-11,"CANNABLYSS","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.6052979209482,1
2017-03-12,"CANNABLYSS","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.60665018619822,1
2017-03-13,"CANNABLYSS","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.60800062529609,1
2017-03-14,"CANNABLYSS","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.60934924316738,1
2017-03-15,"CANNABLYSS","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.61069604471776,1
2017-03-16,"CANNABLYSS","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.61204103483309,1
2017-03-17,"CANNABLYSS","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.61338421837956,1
2017-03-18,"CANNABLYSS","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.61472560020376,1
2017-03-19,"CANNABLYSS","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.61606518513282,1
2017-03-20,"CANNABLYSS","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.61740297797448,1
2017-03-21,"CANNABLYSS","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.61873898351722,1
2017-03-22,"CANNABLYSS","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.62007320653036,1
2017-03-23,"CANNABLYSS","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.62140565176413,1
2017-03-24,"CANNABLYSS","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.62273632394984,1
2017-03-25,"CANNABLYSS","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.62406522779989,1
2017-03-26,"CANNABLYSS","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.62539236800796,1
2017-03-27,"CANNABLYSS","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.62671774924902,1
2017-03-28,"CANNABLYSS","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.62804137617953,1
2017-03-29,"CANNABLYSS","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.62936325343745,1
2017-03-30,"CANNABLYSS","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.63068338564237,1
2017-03-31,"CANNABLYSS","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.63200177739563,1
2017-03-05,"CANNARAIL STATION","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-06,"CANNARAIL STATION","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"CANNARAIL STATION","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-08,"CANNARAIL STATION","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-09,"CANNARAIL STATION","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-10,"CANNARAIL STATION","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-11,"CANNARAIL STATION","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-12,"CANNARAIL STATION","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-13,"CANNARAIL STATION","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-14,"CANNARAIL STATION","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-15,"CANNARAIL STATION","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61069604471776,1
2017-03-16,"CANNARAIL STATION","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61204103483309,1
2017-03-17,"CANNARAIL STATION","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61338421837956,1
2017-03-18,"CANNARAIL STATION","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61472560020376,1
2017-03-19,"CANNARAIL STATION","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61606518513282,1
2017-03-20,"CANNARAIL STATION","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61740297797448,1
2017-03-21,"CANNARAIL STATION","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61873898351722,1
2017-03-22,"CANNARAIL STATION","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62007320653036,1
2017-03-23,"CANNARAIL STATION","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62140565176413,1
2017-03-24,"CANNARAIL STATION","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62273632394984,1
2017-03-25,"CANNARAIL STATION","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.62406522779989,1
2017-03-26,"CANNARAIL STATION","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62539236800796,1
2017-03-27,"CANNARAIL STATION","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62671774924902,1
2017-03-28,"CANNARAIL STATION","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62804137617953,1
2017-03-29,"CANNARAIL STATION","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62936325343745,1
2017-03-30,"CANNARAIL STATION","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.63068338564237,1
2017-03-31,"CANNARAIL STATION","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.63200177739563,1
2017-03-05,"CANNAREX","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-06,"CANNAREX","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-07,"CANNAREX","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-08,"CANNAREX","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-09,"CANNAREX","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-10,"CANNAREX","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-11,"CANNAREX","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-12,"CANNAREX","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-13,"CANNAREX","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-14,"CANNAREX","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-15,"CANNAREX","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61069604471776,1
2017-03-16,"CANNAREX","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61204103483309,1
2017-03-17,"CANNAREX","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61338421837956,1
2017-03-18,"CANNAREX","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61472560020376,1
2017-03-19,"CANNAREX","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61606518513282,1
2017-03-20,"CANNAREX","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61740297797448,1
2017-03-21,"CANNAREX","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61873898351722,1
2017-03-22,"CANNAREX","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62007320653036,1
2017-03-23,"CANNAREX","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62140565176413,1
2017-03-24,"CANNAREX","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62273632394984,1
2017-03-25,"CANNAREX","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.62406522779989,1
2017-03-26,"CANNAREX","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62539236800796,1
2017-03-27,"CANNAREX","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62671774924902,1
2017-03-28,"CANNAREX","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62804137617953,1
2017-03-29,"CANNAREX","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62936325343745,1
2017-03-30,"CANNAREX","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.63068338564237,1
2017-03-31,"CANNAREX","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.63200177739563,1
2017-03-05,"CANNAZONE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.22035582507832,2
2017-03-06,"CANNAZONE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.2257466737132,2
2017-03-07,"CANNAZONE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.23110861685459,2
2017-03-08,"CANNAZONE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.23644196282995,2
2017-03-09,"CANNAZONE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.24174701505964,2
2017-03-10,"CANNAZONE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.24702407216049,2
2017-03-11,"CANNAZONE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.25227342804663,2
2017-03-12,"CANNAZONE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.25749537202778,2
2017-03-13,"CANNAZONE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.26269018890489,2
2017-03-14,"CANNAZONE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.26785815906333,2
2017-03-15,"CANNAZONE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.27299955856375,2
2017-03-16,"CANNAZONE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.27811465923052,2
2017-03-17,"CANNAZONE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.28320372873799,2
2017-03-18,"CANNAZONE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.28826703069454,2
2017-03-19,"CANNAZONE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.29330482472449,2
2017-03-20,"CANNAZONE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.29831736654804,2
2017-03-21,"CANNAZONE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.30330490805908,2
2017-03-22,"CANNAZONE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.30826769740121,2
2017-03-23,"CANNAZONE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.31320597904179,2
2017-03-24,"CANNAZONE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.31811999384422,2
2017-03-25,"CANNAZONE","N/A",0,"Saturday",3,0,0,0,0,0,0,1,5.32300997913841,2
2017-03-26,"CANNAZONE","N/A",0,"Sunday",1,0,0,0,0,0,0,1,5.32787616878958,2
2017-03-27,"CANNAZONE","N/A",0,"Monday",2,0,0,0,0,0,0,1,5.33271879326537,2
2017-03-28,"CANNAZONE","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,5.33753807970132,2
2017-03-29,"CANNAZONE","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,5.34233425196481,2
2017-03-30,"CANNAZONE","N/A",0,"Thursday",2,0,0,0,0,0,0,1,5.34710753071747,2
2017-03-31,"CANNAZONE","N/A",0,"Friday",3,0,0,0,0,0,0,1,5.35185813347607,2
2017-03-05,"CASCADE HERB COMPANY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.59167373200866,1
2017-03-06,"CASCADE HERB COMPANY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.59304453414244,1
2017-03-07,"CASCADE HERB COMPANY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.59441345974978,1
2017-03-08,"CASCADE HERB COMPANY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.59578051396131,1
2017-03-09,"CASCADE HERB COMPANY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.59714570188665,1
2017-03-10,"CASCADE HERB COMPANY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.59850902861452,1
2017-03-11,"CASCADE HERB COMPANY","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.59987049921284,1
2017-03-12,"CASCADE HERB COMPANY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.60123011872888,1
2017-03-13,"CASCADE HERB COMPANY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.60258789218934,1
2017-03-14,"CASCADE HERB COMPANY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.60394382460047,1
2017-03-15,"CASCADE HERB COMPANY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.6052979209482,1
2017-03-16,"CASCADE HERB COMPANY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.60665018619822,1
2017-03-17,"CASCADE HERB COMPANY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.60800062529609,1
2017-03-18,"CASCADE HERB COMPANY","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.60934924316738,1
2017-03-19,"CASCADE HERB COMPANY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.61069604471776,1
2017-03-20,"CASCADE HERB COMPANY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.61204103483309,1
2017-03-21,"CASCADE HERB COMPANY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.61338421837956,1
2017-03-22,"CASCADE HERB COMPANY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.61472560020376,1
2017-03-23,"CASCADE HERB COMPANY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.61606518513282,1
2017-03-24,"CASCADE HERB COMPANY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.61740297797448,1
2017-03-25,"CASCADE HERB COMPANY","N/A",0,"Saturday",3,0,0,0,0,0,0,1,6.61873898351722,1
2017-03-26,"CASCADE HERB COMPANY","N/A",0,"Sunday",1,0,0,0,0,0,0,1,6.62007320653036,1
2017-03-27,"CASCADE HERB COMPANY","N/A",0,"Monday",2,0,0,0,0,0,0,1,6.62140565176413,1
2017-03-28,"CASCADE HERB COMPANY","N/A",0,"Tuesday",2,0,0,0,0,0,0,1,6.62273632394984,1
2017-03-29,"CASCADE HERB COMPANY","N/A",0,"Wednesday",2,0,0,0,0,0,0,1,6.62406522779989,1
2017-03-30,"CASCADE HERB COMPANY","N/A",0,"Thursday",2,0,0,0,0,0,0,1,6.62539236800796,1
2017-03-31,"CASCADE HERB COMPANY","N/A",0,"Friday",3,0,0,0,0,0,0,1,6.62671774924902,1
2017-03-05,"CASCADE KROPZ","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.59714570188665,1
2017-03-06,"CASCADE KROPZ","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.59850902861452,1
2017-03-07,"CASCADE KROPZ","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.59987049921284,1
2017-03-08,"CASCADE KROPZ","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.60123011872888,1
2017-03-09,"CASCADE KROPZ","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.60258789218934,1
2017-03-10,"CASCADE KROPZ","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.60394382460047,1
2017-03-11,"CASCADE KROPZ","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.6052979209482,1
2017-03-12,"CASCADE KROPZ","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.60665018619822,1
2017-03-13,"CASCADE KROPZ","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.60800062529609,1
2017-03-14,"CASCADE KROPZ","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.60934924316738,1
2017-03-15,"CASCADE KROPZ","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.61069604471776,1
2017-03-16,"CASCADE KROPZ","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.61204103483309,1
2017-03-17,"CASCADE KROPZ","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.61338421837956,1
2017-03-18,"CASCADE KROPZ","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.61472560020376,1
2017-03-19,"CASCADE KROPZ","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.61606518513282,1
2017-03-20,"CASCADE KROPZ","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.61740297797448,1
2017-03-21,"CASCADE KROPZ","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.61873898351722,1
2017-03-22,"CASCADE KROPZ","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.62007320653036,1
2017-03-23,"CASCADE KROPZ","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.62140565176413,1
2017-03-24,"CASCADE KROPZ","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.62273632394984,1
2017-03-25,"CASCADE KROPZ","N/A",0,"Saturday",3,0,0,0,1,0,0,1,6.62406522779989,1
2017-03-26,"CASCADE KROPZ","N/A",0,"Sunday",1,0,0,0,1,0,0,1,6.62539236800796,1
2017-03-27,"CASCADE KROPZ","N/A",0,"Monday",2,0,0,0,1,0,0,1,6.62671774924902,1
2017-03-28,"CASCADE KROPZ","N/A",0,"Tuesday",2,0,0,0,1,0,0,1,6.62804137617953,1
2017-03-29,"CASCADE KROPZ","N/A",0,"Wednesday",2,0,0,0,1,0,0,1,6.62936325343745,1
2017-03-30,"CASCADE KROPZ","N/A",0,"Thursday",2,0,0,0,1,0,0,1,6.63068338564237,1
2017-03-31,"CASCADE KROPZ","N/A",0,"Friday",3,0,0,0,1,0,0,1,6.63200177739563,1
